1408,1002,0,Campus,1405,1021,0,Campus
1408,1002,0,Campus,97,471,0,CampusCenter2
1563,1036,0,Campus,1595,1052,0,Campus
1563,1036,0,Campus,1513,1000,0,Campus
1590,995,0,Campus,1578,983,0,Campus
1590,995,0,Campus,1603,996,0,Campus
1616,1000,0,Campus,1603,996,0,Campus
1616,1000,0,Campus,1683,963,0,Campus
1578,983,0,Campus,1559,979,0,Campus
1578,983,0,Campus,1590,995,0,Campus
1559,979,0,Campus,1536,985,0,Campus
1559,979,0,Campus,1578,983,0,Campus
1536,985,0,Campus,1522,992,0,Campus
1536,985,0,Campus,1559,979,0,Campus
1522,992,0,Campus,1513,1000,0,Campus
1522,992,0,Campus,1536,985,0,Campus
1513,1000,0,Campus,1493,986,0,Campus
1513,1000,0,Campus,1495,1016,0,Campus
1513,1000,0,Campus,1522,992,0,Campus
1513,1000,0,Campus,1563,1036,0,Campus
1495,1016,0,Campus,1493,986,0,Campus
1495,1016,0,Campus,1513,1000,0,Campus
1495,1016,0,Campus,1496,1035,0,Campus
1493,986,0,Campus,1495,1016,0,Campus
1493,986,0,Campus,1513,1000,0,Campus
1493,986,0,Campus,1460,983,0,Campus
1603,996,0,Campus,1616,1000,0,Campus
1603,996,0,Campus,1590,995,0,Campus
1603,996,0,Campus,1595,1052,0,Campus
1603,996,0,Campus,1614,924,0,Campus
1595,1052,0,Campus,1603,996,0,Campus
1595,1052,0,Campus,1563,1036,0,Campus
1595,1052,0,Campus,1496,1035,0,Campus
1595,1052,0,Campus,1575,1173,0,Campus
1595,1052,0,Campus,1649,1061,0,Campus
1496,1035,0,Campus,1595,1052,0,Campus
1496,1035,0,Campus,1495,1016,0,Campus
1496,1035,0,Campus,1446,1028,0,Campus
1496,1035,0,Campus,1493,1054,0,Campus
1446,1028,0,Campus,1496,1035,0,Campus
1446,1028,0,Campus,1405,1021,0,Campus
1446,1028,0,Campus,1450,1006,0,Campus
1405,1021,0,Campus,1446,1028,0,Campus
1405,1021,0,Campus,1408,1002,0,Campus
1405,1021,0,Campus,1384,1156,0,Campus
1470,959,0,Campus,1460,983,0,Campus
1470,959,0,Campus,1502,757,0,Campus
1450,1006,0,Campus,1446,1028,0,Campus
1450,1006,0,Campus,1460,983,0,Campus
1440,978,0,Campus,1460,983,0,Campus
1440,978,0,Campus,269,681,0,CampusCenter2
1460,983,0,Campus,1493,986,0,Campus
1460,983,0,Campus,1450,1006,0,Campus
1460,983,0,Campus,1470,959,0,Campus
1460,983,0,Campus,1440,978,0,Campus
1502,757,0,Campus,1470,959,0,Campus
1502,757,0,Campus,1428,751,0,Campus
1502,757,0,Campus,1509,741,0,Campus
1428,751,0,Campus,1502,757,0,Campus
1428,751,0,Campus,1407,748,0,Campus
1407,748,0,Campus,1428,751,0,Campus
1407,748,0,Campus,1395,734,0,Campus
1407,748,0,Campus,1390,761,0,Campus
1395,734,0,Campus,1407,748,0,Campus
1395,734,0,Campus,1390,761,0,Campus
1395,734,0,Campus,1390,711,0,Campus
1390,761,0,Campus,1395,734,0,Campus
1390,761,0,Campus,1407,748,0,Campus
1390,761,0,Campus,1386,781,0,Campus
1390,711,0,Campus,1395,734,0,Campus
1390,711,0,Campus,1393,694,0,Campus
1393,694,0,Campus,1390,711,0,Campus
1393,694,0,Campus,1400,675,0,Campus
1400,675,0,Campus,1393,694,0,Campus
1400,675,0,Campus,1393,660,0,Campus
1393,660,0,Campus,1400,675,0,Campus
1393,660,0,Campus,1349,629,0,Campus
1393,660,0,Campus,1434,665,0,Campus
1349,629,0,Campus,1393,660,0,Campus
1349,629,0,Campus,1320,612,0,Campus
1320,612,0,Campus,1349,629,0,Campus
1320,612,0,Campus,1304,622,0,Campus
1304,622,0,Campus,1320,612,0,Campus
1304,622,0,Campus,1291,622,0,Campus
1291,622,0,Campus,1304,622,0,Campus
1291,622,0,Campus,1280,621,0,Campus
1280,621,0,Campus,1291,622,0,Campus
1280,621,0,Campus,1282,640,0,Campus
1280,621,0,Campus,1266,613,0,Campus
1282,640,0,Campus,1280,621,0,Campus
1282,640,0,Campus,266,589,0,HigginsHouse1
1434,665,0,Campus,1393,660,0,Campus
1434,665,0,Campus,1511,685,0,Campus
1266,613,0,Campus,1280,621,0,Campus
1266,613,0,Campus,1260,598,0,Campus
1260,598,0,Campus,1266,613,0,Campus
1260,598,0,Campus,1262,585,0,Campus
1262,585,0,Campus,1260,598,0,Campus
1262,585,0,Campus,1270,571,0,Campus
1270,571,0,Campus,1262,585,0,Campus
1270,571,0,Campus,1282,561,0,Campus
1282,561,0,Campus,1270,571,0,Campus
1282,561,0,Campus,1293,557,0,Campus
1293,557,0,Campus,1282,561,0,Campus
1293,557,0,Campus,1286,521,0,Campus
1286,521,0,Campus,1293,557,0,Campus
1286,521,0,Campus,1218,478,0,Campus
1386,781,0,Campus,1390,761,0,Campus
1386,781,0,Campus,1382,801,0,Campus
1382,801,0,Campus,1386,781,0,Campus
1382,801,0,Campus,1378,817,0,Campus
1378,817,0,Campus,1382,801,0,Campus
1378,817,0,Campus,1372,829,0,Campus
1372,829,0,Campus,1378,817,0,Campus
1372,829,0,Campus,1353,833,0,Campus
1372,829,0,Campus,1363,849,0,Campus
1353,833,0,Campus,1372,829,0,Campus
1353,833,0,Campus,1363,849,0,Campus
1353,833,0,Campus,1342,823,0,Campus
1363,849,0,Campus,1372,829,0,Campus
1363,849,0,Campus,1353,833,0,Campus
1363,849,0,Campus,1353,869,0,Campus
1353,869,0,Campus,1332,889,0,Campus
1353,869,0,Campus,1363,849,0,Campus
1342,823,0,Campus,1353,833,0,Campus
1342,823,0,Campus,1330,817,0,Campus
1330,817,0,Campus,1342,823,0,Campus
1330,817,0,Campus,1317,814,0,Campus
1306,817,0,Campus,1317,814,0,Campus
1306,817,0,Campus,1295,821,0,Campus
1295,821,0,Campus,1306,817,0,Campus
1295,821,0,Campus,1286,831,0,Campus
1317,814,0,Campus,1330,817,0,Campus
1317,814,0,Campus,1306,817,0,Campus
1286,831,0,Campus,1295,821,0,Campus
1286,831,0,Campus,1278,843,0,Campus
1278,843,0,Campus,1286,831,0,Campus
1278,843,0,Campus,1278,859,0,Campus
1278,859,0,Campus,1278,843,0,Campus
1278,859,0,Campus,1282,872,0,Campus
1282,872,0,Campus,1278,859,0,Campus
1282,872,0,Campus,1291,882,0,Campus
1291,882,0,Campus,1282,872,0,Campus
1291,882,0,Campus,1301,888,0,Campus
1301,888,0,Campus,1291,882,0,Campus
1301,888,0,Campus,1332,889,0,Campus
1332,889,0,Campus,1301,888,0,Campus
1332,889,0,Campus,1353,869,0,Campus
1332,889,0,Campus,1355,904,0,Campus
1355,904,0,Campus,1332,889,0,Campus
1355,904,0,Campus,516,292,0,CampusCenter1
1614,924,0,Campus,1603,996,0,Campus
1614,924,0,Campus,1616,909,0,Campus
1614,924,0,Campus,1627,927,0,Campus
1616,909,0,Campus,1614,924,0,Campus
1616,909,0,Campus,1625,864,0,Campus
1627,927,0,Campus,1683,963,0,Campus
1627,927,0,Campus,1614,924,0,Campus
1683,963,0,Campus,1627,927,0,Campus
1683,963,0,Campus,1616,1000,0,Campus
1683,963,0,Campus,1689,914,0,Campus
1683,963,0,Campus,1637,867,0,Campus
1683,963,0,Campus,1699,966,0,Campus
1637,867,0,Campus,1683,963,0,Campus
1637,867,0,Campus,1625,864,0,Campus
1689,914,0,Campus,1694,903,0,Campus
1689,914,0,Campus,1683,963,0,Campus
1694,903,0,Campus,1703,894,0,Campus
1694,903,0,Campus,1689,914,0,Campus
1703,894,0,Campus,1715,889,0,Campus
1703,894,0,Campus,1694,903,0,Campus
1715,889,0,Campus,1703,894,0,Campus
1715,889,0,Campus,1765,897,0,Campus
1625,864,0,Campus,1616,909,0,Campus
1625,864,0,Campus,1637,867,0,Campus
1625,864,0,Campus,1632,813,0,Campus
1632,813,0,Campus,1625,864,0,Campus
1632,813,0,Campus,1645,792,0,Campus
1632,813,0,Campus,1627,801,0,Campus
1699,966,0,Campus,1683,963,0,Campus
1699,966,0,Campus,653,5,0,Salisbury 1
1575,1173,0,Campus,1595,1052,0,Campus
1575,1173,0,Campus,1562,1256,0,Campus
1575,1173,0,Campus,1512,1162,0,Campus
1512,1162,0,Campus,1575,1173,0,Campus
1512,1162,0,Campus,546,553,0,HigginsB
1562,1256,0,Campus,1575,1173,0,Campus
1562,1256,0,Campus,1583,1259,0,Campus
1562,1256,0,Campus,1553,1305,0,Campus
1583,1259,0,Campus,1562,1256,0,Campus
1553,1305,0,Campus,1562,1256,0,Campus
1553,1305,0,Campus,1540,1296,0,Campus
1553,1305,0,Campus,1560,1317,0,Campus
1540,1296,0,Campus,1553,1305,0,Campus
1540,1296,0,Campus,1524,1293,0,Campus
1524,1293,0,Campus,1540,1296,0,Campus
1524,1293,0,Campus,1452,1280,0,Campus
1452,1280,0,Campus,1524,1293,0,Campus
1452,1280,0,Campus,1453,1269,0,Campus
1452,1280,0,Campus,1447,1302,0,Campus
1452,1280,0,Campus,1392,1269,0,Campus
1453,1269,0,Campus,1452,1280,0,Campus
1453,1269,0,Campus,13,353,0,HigginsB
1560,1317,0,Campus,1553,1305,0,Campus
1560,1317,0,Campus,1566,1334,0,Campus
1560,1317,0,Campus,1582,1339,0,Campus
1566,1334,0,Campus,1560,1317,0,Campus
1566,1334,0,Campus,1567,1350,0,Campus
1567,1350,0,Campus,1566,1334,0,Campus
1567,1350,0,Campus,1524,1609,0,Campus
1524,1609,0,Campus,1567,1350,0,Campus
1524,1609,0,Campus,1551,1612,0,Campus
1524,1609,0,Campus,1513,1677,0,Campus
1551,1612,0,Campus,1563,1608,0,Campus
1551,1612,0,Campus,1524,1609,0,Campus
1563,1608,0,Campus,1572,1598,0,Campus
1563,1608,0,Campus,1551,1612,0,Campus
1572,1598,0,Campus,1610,1522,0,Campus
1572,1598,0,Campus,1563,1608,0,Campus
1610,1522,0,Campus,1572,1598,0,Campus
1610,1522,0,Campus,1617,1538,0,Campus
1610,1522,0,Campus,1604,1509,0,Campus
1617,1538,0,Campus,1627,1555,0,Campus
1617,1538,0,Campus,1610,1522,0,Campus
1627,1555,0,Campus,1636,1568,0,Campus
1627,1555,0,Campus,1617,1538,0,Campus
1636,1568,0,Campus,1647,1580,0,Campus
1636,1568,0,Campus,1627,1555,0,Campus
1647,1580,0,Campus,1661,1595,0,Campus
1647,1580,0,Campus,1636,1568,0,Campus
1661,1595,0,Campus,1674,1607,0,Campus
1661,1595,0,Campus,1647,1580,0,Campus
1674,1607,0,Campus,1687,1615,0,Campus
1674,1607,0,Campus,1661,1595,0,Campus
1687,1615,0,Campus,1674,1607,0,Campus
1687,1615,0,Campus,1706,1625,0,Campus
1703,1600,0,Campus,1706,1625,0,Campus
1703,1600,0,Campus,1707,1544,0,Campus
1709,1489,0,Campus,1709,1466,0,Campus
1709,1489,0,Campus,1707,1544,0,Campus
1709,1466,0,Campus,1709,1489,0,Campus
1709,1466,0,Campus,1709,1447,0,Campus
1709,1466,0,Campus,1752,1474,0,Campus
1709,1466,0,Campus,1659,1457,0,Campus
1604,1509,0,Campus,1610,1522,0,Campus
1604,1509,0,Campus,1600,1492,0,Campus
1600,1492,0,Campus,1604,1509,0,Campus
1600,1492,0,Campus,1598,1478,0,Campus
1598,1478,0,Campus,1600,1492,0,Campus
1598,1478,0,Campus,1596,1461,0,Campus
1596,1461,0,Campus,1598,1478,0,Campus
1596,1461,0,Campus,1598,1451,0,Campus
1598,1451,0,Campus,1596,1461,0,Campus
1598,1451,0,Campus,1616,1451,0,Campus
1598,1451,0,Campus,1563,1443,0,Campus
1598,1451,0,Campus,1599,1433,0,Campus
1616,1451,0,Campus,1598,1451,0,Campus
1616,1451,0,Campus,1659,1457,0,Campus
1709,1447,0,Campus,1709,1466,0,Campus
1709,1447,0,Campus,447,452,0,Boynton Hall 1
1752,1474,0,Campus,1754,1460,0,Campus
1752,1474,0,Campus,1709,1466,0,Campus
1752,1474,0,Campus,1773,1476,0,Campus
1754,1460,0,Campus,1752,1474,0,Campus
1754,1460,0,Campus,962,511,0,Boynton Hall 1
1715,1668,0,Campus,1753,1692,0,Campus
1715,1668,0,Campus,1706,1625,0,Campus
1753,1692,0,Campus,1763,1707,0,Campus
1753,1692,0,Campus,1715,1668,0,Campus
1763,1707,0,Campus,1934,1726,0,Campus
1763,1707,0,Campus,1753,1692,0,Campus
1934,1726,0,Campus,1763,1707,0,Campus
1934,1726,0,Campus,1966,1728,0,Campus
1934,1726,0,Campus,1950,1773,0,Campus
1706,1625,0,Campus,1687,1615,0,Campus
1706,1625,0,Campus,1703,1600,0,Campus
1706,1625,0,Campus,1715,1668,0,Campus
1706,1625,0,Campus,1725,1635,0,Campus
1950,1773,0,Campus,1934,1726,0,Campus
1950,1773,0,Campus,1971,1769,0,Campus
1950,1773,0,Campus,1929,1778,0,Campus
1966,1728,0,Campus,1963,1678,0,Campus
1966,1728,0,Campus,1934,1726,0,Campus
1966,1728,0,Campus,2115,1746,0,Campus
1963,1678,0,Campus,1966,1728,0,Campus
1971,1769,0,Campus,1989,1763,0,Campus
1971,1769,0,Campus,1950,1773,0,Campus
1989,1763,0,Campus,2013,1757,0,Campus
1989,1763,0,Campus,1971,1769,0,Campus
2013,1757,0,Campus,2037,1753,0,Campus
2013,1757,0,Campus,1989,1763,0,Campus
2037,1753,0,Campus,2057,1750,0,Campus
2037,1753,0,Campus,2013,1757,0,Campus
2057,1750,0,Campus,2078,1749,0,Campus
2057,1750,0,Campus,2037,1753,0,Campus
2078,1749,0,Campus,2099,1749,0,Campus
2078,1749,0,Campus,2057,1750,0,Campus
2099,1749,0,Campus,2115,1746,0,Campus
2099,1749,0,Campus,2078,1749,0,Campus
2115,1746,0,Campus,1966,1728,0,Campus
2115,1746,0,Campus,2099,1749,0,Campus
2115,1746,0,Campus,2126,1702,0,Campus
2115,1746,0,Campus,2163,1747,0,Campus
2115,1746,0,Campus,2151,1803,0,Campus
1513,1677,0,Campus,1524,1609,0,Campus
1513,1677,0,Campus,1531,1690,0,Campus
1929,1778,0,Campus,1950,1773,0,Campus
1929,1778,0,Campus,1889,1784,0,Campus
1889,1784,0,Campus,1929,1778,0,Campus
1889,1784,0,Campus,1846,1787,0,Campus
1846,1787,0,Campus,1889,1784,0,Campus
1846,1787,0,Campus,1803,1787,0,Campus
1803,1787,0,Campus,1846,1787,0,Campus
1803,1787,0,Campus,1759,1783,0,Campus
1759,1783,0,Campus,1803,1787,0,Campus
1759,1783,0,Campus,1715,1776,0,Campus
1531,1690,0,Campus,1553,1702,0,Campus
1531,1690,0,Campus,1513,1677,0,Campus
1553,1702,0,Campus,1592,1725,0,Campus
1553,1702,0,Campus,1531,1690,0,Campus
1592,1725,0,Campus,1640,1749,0,Campus
1592,1725,0,Campus,1553,1702,0,Campus
1640,1749,0,Campus,1686,1767,0,Campus
1640,1749,0,Campus,1592,1725,0,Campus
1686,1767,0,Campus,1715,1776,0,Campus
1686,1767,0,Campus,1640,1749,0,Campus
1715,1776,0,Campus,1759,1783,0,Campus
1715,1776,0,Campus,1686,1767,0,Campus
1563,1443,0,Campus,1598,1451,0,Campus
1563,1443,0,Campus,1531,1437,0,Campus
1531,1437,0,Campus,1563,1443,0,Campus
1531,1437,0,Campus,1503,1434,0,Campus
1503,1434,0,Campus,1531,1437,0,Campus
1503,1434,0,Campus,1436,1421,0,Campus
1434,1432,0,Campus,1436,1421,0,Campus
1434,1432,0,Campus,1059,360,0,Alden 1
1436,1421,0,Campus,1503,1434,0,Campus
1436,1421,0,Campus,1434,1432,0,Campus
1436,1421,0,Campus,1438,1397,0,Campus
1436,1421,0,Campus,1417,1417,0,Campus
1773,1476,0,Campus,1752,1474,0,Campus
1773,1476,0,Campus,1798,1479,0,Campus
1773,1476,0,Campus,1781,1439,0,Campus
1894,1260,0,Campus,1922,1276,0,Campus
1894,1260,0,Campus,1883,1186,0,Campus
1922,1276,0,Campus,1894,1260,0,Campus
1922,1276,0,Campus,1920,1290,0,Campus
1922,1276,0,Campus,1935,1263,0,Campus
1883,1186,0,Campus,1894,1260,0,Campus
1883,1186,0,Campus,1890,1128,0,Campus
1883,1186,0,Campus,1871,1242,0,Campus
1920,1290,0,Campus,1922,1276,0,Campus
1920,1290,0,Campus,1920,1312,0,Campus
1920,1312,0,Campus,1920,1290,0,Campus
1920,1312,0,Campus,1923,1340,0,Campus
1928,1372,0,Campus,1923,1340,0,Campus
1928,1372,0,Campus,1938,1393,0,Campus
1923,1340,0,Campus,1920,1312,0,Campus
1923,1340,0,Campus,1928,1372,0,Campus
1938,1393,0,Campus,1928,1372,0,Campus
1938,1393,0,Campus,1947,1407,0,Campus
1947,1407,0,Campus,1938,1393,0,Campus
1947,1407,0,Campus,1958,1413,0,Campus
1971,1407,0,Campus,1981,1388,0,Campus
1971,1407,0,Campus,1958,1413,0,Campus
1981,1388,0,Campus,1971,1407,0,Campus
1981,1388,0,Campus,1988,1369,0,Campus
1988,1369,0,Campus,1981,1388,0,Campus
1988,1369,0,Campus,1995,1346,0,Campus
1995,1346,0,Campus,1988,1369,0,Campus
1995,1346,0,Campus,1999,1328,0,Campus
1999,1328,0,Campus,1995,1346,0,Campus
1999,1328,0,Campus,2001,1312,0,Campus
2001,1312,0,Campus,1999,1328,0,Campus
2001,1312,0,Campus,1998,1289,0,Campus
1998,1289,0,Campus,2001,1312,0,Campus
1998,1289,0,Campus,1989,1273,0,Campus
1998,1289,0,Campus,2011,1280,0,Campus
1935,1263,0,Campus,1950,1254,0,Campus
1935,1263,0,Campus,1922,1276,0,Campus
1950,1254,0,Campus,1964,1253,0,Campus
1950,1254,0,Campus,1935,1263,0,Campus
1964,1253,0,Campus,1979,1262,0,Campus
1964,1253,0,Campus,1950,1254,0,Campus
1979,1262,0,Campus,1964,1253,0,Campus
1979,1262,0,Campus,1989,1273,0,Campus
1989,1273,0,Campus,2011,1280,0,Campus
1989,1273,0,Campus,1998,1289,0,Campus
1989,1273,0,Campus,1979,1262,0,Campus
2011,1280,0,Campus,1989,1273,0,Campus
2011,1280,0,Campus,1998,1289,0,Campus
2011,1280,0,Campus,2016,1256,0,Campus
2011,1280,0,Campus,2028,1289,0,Campus
1839,1119,0,Campus,1890,1128,0,Campus
1839,1119,0,Campus,1859,1014,0,Campus
1839,1119,0,Campus,1805,1113,0,Campus
1890,1128,0,Campus,1883,1186,0,Campus
1890,1128,0,Campus,1839,1119,0,Campus
1890,1128,0,Campus,1910,1132,0,Campus
1890,1128,0,Campus,1900,1074,0,Campus
1910,1132,0,Campus,1890,1128,0,Campus
1910,1132,0,Campus,581,571,0,Library 2
2099,1368,0,Campus,2153,1399,0,Campus
2099,1368,0,Campus,2046,1295,0,Campus
2153,1399,0,Campus,2177,1397,0,Campus
2153,1399,0,Campus,2099,1368,0,Campus
2177,1397,0,Campus,2153,1399,0,Campus
2177,1397,0,Campus,2237,1027,0,Campus
2177,1397,0,Campus,2171,1429,0,Campus
2177,1397,0,Campus,2217,1387,0,Campus
2062,1211,0,Campus,2078,1126,0,Campus
2062,1211,0,Campus,2046,1295,0,Campus
2078,1126,0,Campus,2089,1078,0,Campus
2078,1126,0,Campus,2062,1211,0,Campus
2089,1078,0,Campus,2078,1126,0,Campus
2089,1078,0,Campus,2111,1063,0,Campus
2111,1063,0,Campus,2089,1078,0,Campus
2111,1063,0,Campus,2110,1042,0,Campus
2110,1042,0,Campus,2111,1063,0,Campus
2110,1042,0,Campus,2090,1021,0,Campus
2110,1042,0,Campus,2119,1013,0,Campus
2016,1256,0,Campus,2053,1079,0,Campus
2016,1256,0,Campus,2011,1280,0,Campus
2053,1079,0,Campus,2061,1055,0,Campus
2053,1079,0,Campus,2016,1256,0,Campus
2061,1055,0,Campus,2072,1037,0,Campus
2061,1055,0,Campus,2053,1079,0,Campus
2072,1037,0,Campus,2090,1021,0,Campus
2072,1037,0,Campus,2061,1055,0,Campus
2090,1021,0,Campus,2110,1042,0,Campus
2090,1021,0,Campus,2072,1037,0,Campus
2090,1021,0,Campus,2032,900,0,Campus
2090,1021,0,Campus,2119,1013,0,Campus
2032,900,0,Campus,2090,1021,0,Campus
2032,900,0,Campus,2001,916,0,Campus
2032,900,0,Campus,2009,850,0,Campus
2001,916,0,Campus,2032,900,0,Campus
2001,916,0,Campus,1982,926,0,Campus
1982,926,0,Campus,2001,916,0,Campus
1982,926,0,Campus,1962,936,0,Campus
1962,936,0,Campus,1982,926,0,Campus
1962,936,0,Campus,1942,947,0,Campus
1921,958,0,Campus,1942,947,0,Campus
1921,958,0,Campus,1907,965,0,Campus
1907,965,0,Campus,1921,958,0,Campus
1907,965,0,Campus,1900,949,0,Campus
1907,965,0,Campus,1910,983,0,Campus
1942,947,0,Campus,1962,936,0,Campus
1942,947,0,Campus,1921,958,0,Campus
1900,949,0,Campus,1907,965,0,Campus
1900,949,0,Campus,1890,934,0,Campus
1890,934,0,Campus,1900,949,0,Campus
1890,934,0,Campus,1877,920,0,Campus
1877,920,0,Campus,1890,934,0,Campus
1877,920,0,Campus,1869,943,0,Campus
1877,920,0,Campus,1847,899,0,Campus
1877,920,0,Campus,1886,912,0,Campus
1869,943,0,Campus,1877,920,0,Campus
1869,943,0,Campus,1867,956,0,Campus
1867,956,0,Campus,1869,943,0,Campus
1867,956,0,Campus,1864,973,0,Campus
1864,973,0,Campus,1867,956,0,Campus
1864,973,0,Campus,1859,1014,0,Campus
1798,877,0,Campus,1847,899,0,Campus
1798,877,0,Campus,1789,895,0,Campus
1798,877,0,Campus,1786,859,0,Campus
1847,899,0,Campus,1859,874,0,Campus
1847,899,0,Campus,1877,920,0,Campus
1847,899,0,Campus,1798,877,0,Campus
1859,874,0,Campus,1847,899,0,Campus
1859,874,0,Campus,1816,849,0,Campus
1816,849,0,Campus,1859,874,0,Campus
1816,849,0,Campus,193,125,0,AtwaterKent1
1786,859,0,Campus,1798,877,0,Campus
1786,859,0,Campus,1710,815,0,Campus
1710,815,0,Campus,1786,859,0,Campus
1710,815,0,Campus,1714,806,0,Campus
1710,815,0,Campus,1686,800,0,Campus
1714,806,0,Campus,1710,815,0,Campus
1714,806,0,Campus,744,0,0,AtwaterKent1
1686,800,0,Campus,1710,815,0,Campus
1686,800,0,Campus,1645,792,0,Campus
1645,792,0,Campus,1686,800,0,Campus
1645,792,0,Campus,1632,813,0,Campus
1645,792,0,Campus,1625,790,0,Campus
1765,897,0,Campus,1789,895,0,Campus
1765,897,0,Campus,1715,889,0,Campus
1789,895,0,Campus,1798,877,0,Campus
1789,895,0,Campus,1765,897,0,Campus
1625,790,0,Campus,1645,792,0,Campus
1625,790,0,Campus,1622,763,0,Campus
1625,790,0,Campus,1627,801,0,Campus
1622,763,0,Campus,1625,790,0,Campus
1622,763,0,Campus,1562,749,0,Campus
1562,749,0,Campus,1622,763,0,Campus
1562,749,0,Campus,1509,741,0,Campus
1562,749,0,Campus,1567,717,0,Campus
1509,741,0,Campus,1562,749,0,Campus
1509,741,0,Campus,1502,757,0,Campus
1859,1014,0,Campus,1864,973,0,Campus
1859,1014,0,Campus,1839,1119,0,Campus
1859,1014,0,Campus,1836,1009,0,Campus
1836,1009,0,Campus,1859,1014,0,Campus
1836,1009,0,Campus,315,860,0,Salisbury 1
2009,850,0,Campus,2042,832,0,Campus
2009,850,0,Campus,2032,900,0,Campus
2042,832,0,Campus,2024,796,0,Campus
2042,832,0,Campus,2009,850,0,Campus
2024,796,0,Campus,2015,801,0,Campus
2024,796,0,Campus,2042,832,0,Campus
2015,801,0,Campus,2024,796,0,Campus
2015,801,0,Campus,709,118,0,Fuller Labs B
1837,1303,0,Campus,1842,1261,0,Campus
1837,1303,0,Campus,1817,1403,0,Campus
1599,1433,0,Campus,1605,1410,0,Campus
1599,1433,0,Campus,1598,1451,0,Campus
1605,1410,0,Campus,1614,1387,0,Campus
1605,1410,0,Campus,1599,1433,0,Campus
1614,1387,0,Campus,1624,1369,0,Campus
1614,1387,0,Campus,1605,1410,0,Campus
