1408,1002,0,Campus,1405,1021,0,Campus
1624,1369,0,Campus,1614,1387,0,Campus
1624,1369,0,Campus,1787,1398,0,Campus
1624,1369,0,Campus,1608,1357,0,Campus
1624,1369,0,Campus,1634,1354,0,Campus
1649,1061,0,Campus,1595,1052,0,Campus
1649,1061,0,Campus,1643,1088,0,Campus
1649,1061,0,Campus,1700,1069,0,Campus
1737,1085,0,Campus,1759,1105,0,Campus
1737,1085,0,Campus,1741,1047,0,Campus
1737,1085,0,Campus,1700,1069,0,Campus
1759,1105,0,Campus,1737,1085,0,Campus
1759,1105,0,Campus,1805,1113,0,Campus
1759,1105,0,Campus,1697,1097,0,Campus
1643,1088,0,Campus,1649,1061,0,Campus
1643,1088,0,Campus,10,379,0,Project Center 1
1741,1047,0,Campus,1737,1085,0,Campus
1741,1047,0,Campus,241,275,0,Salisbury 1
1805,1113,0,Campus,1839,1119,0,Campus
1805,1113,0,Campus,1759,1105,0,Campus
1805,1113,0,Campus,1798,1154,0,Campus
1798,1154,0,Campus,1805,1113,0,Campus
1871,1242,0,Campus,1883,1186,0,Campus
1871,1242,0,Campus,1866,1254,0,Campus
1842,1261,0,Campus,1856,1259,0,Campus
1842,1261,0,Campus,1837,1303,0,Campus
1866,1254,0,Campus,1871,1242,0,Campus
1866,1254,0,Campus,1856,1259,0,Campus
1856,1259,0,Campus,1866,1254,0,Campus
1856,1259,0,Campus,1842,1261,0,Campus
1798,1479,0,Campus,1773,1476,0,Campus
1798,1479,0,Campus,1809,1449,0,Campus
1787,1398,0,Campus,1817,1403,0,Campus
1787,1398,0,Campus,1624,1369,0,Campus
1787,1398,0,Campus,1781,1439,0,Campus
1817,1403,0,Campus,1787,1398,0,Campus
1817,1403,0,Campus,1837,1303,0,Campus
1817,1403,0,Campus,1809,1449,0,Campus
1608,1357,0,Campus,1624,1369,0,Campus
1608,1357,0,Campus,1582,1339,0,Campus
1582,1339,0,Campus,1608,1357,0,Campus
1582,1339,0,Campus,1560,1317,0,Campus
1707,1544,0,Campus,1709,1489,0,Campus
1707,1544,0,Campus,1703,1600,0,Campus
1886,912,0,Campus,1877,920,0,Campus
1886,912,0,Campus,732,1105,0,Fuller Labs 2
1493,1054,0,Campus,1496,1035,0,Campus
1493,1054,0,Campus,1081,353,0,HigginsB
1447,1302,0,Campus,1452,1280,0,Campus
1447,1302,0,Campus,1419,1342,0,Campus
1438,1397,0,Campus,1436,1421,0,Campus
1438,1397,0,Campus,1419,1342,0,Campus
1389,1196,0,Campus,1362,1213,0,Campus
1362,1213,0,Campus,1389,1196,0,Campus
1362,1213,0,Campus,1384,1156,0,Campus
1362,1213,0,Campus,1367,1222,0,Campus
1362,1213,0,Campus,1355,1198,0,Campus
1362,1213,0,Campus,1346,1224,0,Campus
1384,1156,0,Campus,1405,1021,0,Campus
1384,1156,0,Campus,1362,1213,0,Campus
1384,1156,0,Campus,1326,1150,0,Campus
1392,1269,0,Campus,1381,1262,0,Campus
1392,1269,0,Campus,1452,1280,0,Campus
1381,1262,0,Campus,1376,1250,0,Campus
1381,1262,0,Campus,1392,1269,0,Campus
1376,1250,0,Campus,1373,1236,0,Campus
1376,1250,0,Campus,1381,1262,0,Campus
1373,1236,0,Campus,1367,1222,0,Campus
1373,1236,0,Campus,1376,1250,0,Campus
1367,1222,0,Campus,1362,1213,0,Campus
1367,1222,0,Campus,1373,1236,0,Campus
1326,1150,0,Campus,1335,1163,0,Campus
1326,1150,0,Campus,1384,1156,0,Campus
1326,1150,0,Campus,1187,1126,0,Campus
1355,1198,0,Campus,1362,1213,0,Campus
1355,1198,0,Campus,1345,1180,0,Campus
1345,1180,0,Campus,1355,1198,0,Campus
1345,1180,0,Campus,1335,1163,0,Campus
1335,1163,0,Campus,1345,1180,0,Campus
1335,1163,0,Campus,1326,1150,0,Campus
1187,1126,0,Campus,1326,1150,0,Campus
1187,1126,0,Campus,1173,1130,0,Campus
1173,1130,0,Campus,1187,1126,0,Campus
1173,1130,0,Campus,1157,1138,0,Campus
1157,1138,0,Campus,1173,1130,0,Campus
1157,1138,0,Campus,1141,1148,0,Campus
1141,1148,0,Campus,1157,1138,0,Campus
1141,1148,0,Campus,1127,1152,0,Campus
1141,1148,0,Campus,1191,1201,0,Campus
1127,1152,0,Campus,1141,1148,0,Campus
1127,1152,0,Campus,1106,1156,0,Campus
1106,1156,0,Campus,1127,1152,0,Campus
1106,1156,0,Campus,1083,1158,0,Campus
1083,1158,0,Campus,1106,1156,0,Campus
1083,1158,0,Campus,1044,1153,0,Campus
1044,1153,0,Campus,1083,1158,0,Campus
1044,1153,0,Campus,1048,1127,0,Campus
1044,1153,0,Campus,1024,1153,0,Campus
1044,1153,0,Campus,1018,1144,0,Campus
1048,1127,0,Campus,1044,1153,0,Campus
1024,1153,0,Campus,1044,1153,0,Campus
1024,1153,0,Campus,987,1160,0,Campus
987,1160,0,Campus,1024,1153,0,Campus
987,1160,0,Campus,971,1167,0,Campus
971,1167,0,Campus,987,1160,0,Campus
971,1167,0,Campus,959,1174,0,Campus
959,1174,0,Campus,971,1167,0,Campus
959,1174,0,Campus,1050,1288,0,Campus
959,1174,0,Campus,937,1199,0,Campus
959,1174,0,Campus,958,1111,0,Campus
1018,1144,0,Campus,1044,1153,0,Campus
1018,1144,0,Campus,958,1111,0,Campus
936,1117,0,Campus,958,1111,0,Campus
1050,1288,0,Campus,959,1174,0,Campus
1050,1288,0,Campus,1191,1201,0,Campus
1050,1288,0,Campus,1154,1411,0,Campus
1050,1288,0,Campus,1001,1416,0,Campus
1050,1288,0,Campus,919,1367,0,Campus
1346,1224,0,Campus,1362,1213,0,Campus
1346,1224,0,Campus,1330,1230,0,Campus
1330,1230,0,Campus,1346,1224,0,Campus
1330,1230,0,Campus,1205,1209,0,Campus
1330,1230,0,Campus,1316,1328,0,Campus
1205,1209,0,Campus,1330,1230,0,Campus
1205,1209,0,Campus,1191,1201,0,Campus
1205,1209,0,Campus,1214,1229,0,Campus
1191,1201,0,Campus,1205,1209,0,Campus
1191,1201,0,Campus,1050,1288,0,Campus
1191,1201,0,Campus,1141,1148,0,Campus
1214,1229,0,Campus,1205,1209,0,Campus
1214,1229,0,Campus,1222,1250,0,Campus
1222,1250,0,Campus,1214,1229,0,Campus
1222,1250,0,Campus,1228,1276,0,Campus
1228,1276,0,Campus,1222,1250,0,Campus
1228,1276,0,Campus,1229,1293,0,Campus
1229,1293,0,Campus,1228,1276,0,Campus
1229,1293,0,Campus,1230,1314,0,Campus
1229,1293,0,Campus,1214,1312,0,Campus
1214,1312,0,Campus,1229,1293,0,Campus
1214,1312,0,Campus,1230,1314,0,Campus
1214,1312,0,Campus,1222,1334,0,Campus
1230,1314,0,Campus,1229,1293,0,Campus
1230,1314,0,Campus,1214,1312,0,Campus
1230,1314,0,Campus,1222,1334,0,Campus
1222,1334,0,Campus,1230,1314,0,Campus
1222,1334,0,Campus,1214,1312,0,Campus
1222,1334,0,Campus,1219,1353,0,Campus
1219,1353,0,Campus,1222,1334,0,Campus
1219,1353,0,Campus,1211,1370,0,Campus
1211,1370,0,Campus,1219,1353,0,Campus
1211,1370,0,Campus,1205,1380,0,Campus
1196,1391,0,Campus,1205,1380,0,Campus
1196,1391,0,Campus,1188,1398,0,Campus
1205,1380,0,Campus,1211,1370,0,Campus
1205,1380,0,Campus,1196,1391,0,Campus
1188,1398,0,Campus,1196,1391,0,Campus
1188,1398,0,Campus,1176,1407,0,Campus
1176,1407,0,Campus,1188,1398,0,Campus
1176,1407,0,Campus,1154,1411,0,Campus
1176,1407,0,Campus,1298,1428,0,Campus
1154,1411,0,Campus,1176,1407,0,Campus
1154,1411,0,Campus,1050,1288,0,Campus
1154,1411,0,Campus,1112,1433,0,Campus
937,1199,0,Campus,959,1174,0,Campus
937,1199,0,Campus,927,1224,0,Campus
927,1224,0,Campus,937,1199,0,Campus
927,1224,0,Campus,917,1253,0,Campus
917,1253,0,Campus,927,1224,0,Campus
917,1253,0,Campus,911,1278,0,Campus
911,1278,0,Campus,917,1253,0,Campus
911,1278,0,Campus,906,1308,0,Campus
909,1337,0,Campus,906,1308,0,Campus
909,1337,0,Campus,888,1331,0,Campus
909,1337,0,Campus,919,1367,0,Campus
888,1331,0,Campus,909,1337,0,Campus
906,1308,0,Campus,911,1278,0,Campus
906,1308,0,Campus,909,1337,0,Campus
958,1111,0,Campus,959,1174,0,Campus
958,1111,0,Campus,1018,1144,0,Campus
958,1111,0,Campus,936,1117,0,Campus
958,1111,0,Campus,942,1084,0,Campus
942,1084,0,Campus,958,1111,0,Campus
942,1084,0,Campus,951,1003,0,Campus
817,977,0,Campus,951,1003,0,Campus
817,977,0,Campus,867,864,0,Campus
817,977,0,Campus,826,959,0,Campus
951,1003,0,Campus,942,1084,0,Campus
951,1003,0,Campus,817,977,0,Campus
951,1003,0,Campus,967,947,0,Campus
951,1003,0,Campus,935,994,0,Campus
967,947,0,Campus,951,1003,0,Campus
967,947,0,Campus,937,904,0,Campus
967,947,0,Campus,968,906,0,Campus
937,904,0,Campus,967,947,0,Campus
937,904,0,Campus,922,896,0,Campus
937,904,0,Campus,968,906,0,Campus
922,896,0,Campus,937,904,0,Campus
922,896,0,Campus,908,885,0,Campus
908,885,0,Campus,922,896,0,Campus
908,885,0,Campus,898,870,0,Campus
898,870,0,Campus,908,885,0,Campus
898,870,0,Campus,893,851,0,Campus
893,851,0,Campus,898,870,0,Campus
893,851,0,Campus,891,832,0,Campus
891,832,0,Campus,893,851,0,Campus
891,832,0,Campus,921,790,0,Campus
891,832,0,Campus,880,863,0,Campus
891,832,0,Campus,867,864,0,Campus
968,906,0,Campus,967,947,0,Campus
968,906,0,Campus,937,904,0,Campus
968,906,0,Campus,989,901,0,Campus
1004,889,0,Campus,989,901,0,Campus
1004,889,0,Campus,1017,872,0,Campus
1017,872,0,Campus,1004,889,0,Campus
1017,872,0,Campus,1023,852,0,Campus
1023,852,0,Campus,1017,872,0,Campus
1023,852,0,Campus,1020,826,0,Campus
1020,826,0,Campus,1023,852,0,Campus
1020,826,0,Campus,1012,805,0,Campus
1012,805,0,Campus,1020,826,0,Campus
1012,805,0,Campus,995,789,0,Campus
995,789,0,Campus,1012,805,0,Campus
995,789,0,Campus,978,781,0,Campus
958,777,0,Campus,978,781,0,Campus
958,777,0,Campus,921,790,0,Campus
958,777,0,Campus,1126,541,0,Campus
989,901,0,Campus,968,906,0,Campus
989,901,0,Campus,1004,889,0,Campus
978,781,0,Campus,995,789,0,Campus
978,781,0,Campus,958,777,0,Campus
921,790,0,Campus,891,832,0,Campus
921,790,0,Campus,958,777,0,Campus
921,790,0,Campus,905,776,0,Campus
905,776,0,Campus,921,790,0,Campus
1126,541,0,Campus,1158,523,0,Campus
1126,541,0,Campus,958,777,0,Campus
1158,523,0,Campus,1185,509,0,Campus
1158,523,0,Campus,1126,541,0,Campus
1185,509,0,Campus,1202,488,0,Campus
1185,509,0,Campus,1158,523,0,Campus
1202,488,0,Campus,1218,478,0,Campus
1202,488,0,Campus,1185,509,0,Campus
1218,478,0,Campus,1286,521,0,Campus
1218,478,0,Campus,1202,488,0,Campus
867,864,0,Campus,891,832,0,Campus
867,864,0,Campus,817,977,0,Campus
880,863,0,Campus,891,832,0,Campus
880,863,0,Campus,879,885,0,Campus
896,938,0,Campus,889,921,0,Campus
896,938,0,Campus,880,936,0,Campus
896,938,0,Campus,909,947,0,Campus
879,885,0,Campus,880,863,0,Campus
879,885,0,Campus,881,906,0,Campus
881,906,0,Campus,879,885,0,Campus
881,906,0,Campus,889,921,0,Campus
889,921,0,Campus,881,906,0,Campus
889,921,0,Campus,896,938,0,Campus
880,936,0,Campus,896,938,0,Campus
880,936,0,Campus,861,938,0,Campus
861,938,0,Campus,880,936,0,Campus
861,938,0,Campus,840,948,0,Campus
840,948,0,Campus,861,938,0,Campus
840,948,0,Campus,826,959,0,Campus
826,959,0,Campus,840,948,0,Campus
826,959,0,Campus,817,977,0,Campus
909,947,0,Campus,923,959,0,Campus
909,947,0,Campus,896,938,0,Campus
923,959,0,Campus,930,975,0,Campus
923,959,0,Campus,909,947,0,Campus
930,975,0,Campus,935,994,0,Campus
930,975,0,Campus,923,959,0,Campus
935,994,0,Campus,930,975,0,Campus
935,994,0,Campus,951,1003,0,Campus
1001,1416,0,Campus,1050,1288,0,Campus
1001,1416,0,Campus,959,1405,0,Campus
1001,1416,0,Campus,1112,1433,0,Campus
1001,1416,0,Campus,973,1467,0,Campus
919,1367,0,Campus,909,1337,0,Campus
919,1367,0,Campus,1050,1288,0,Campus
919,1367,0,Campus,927,1380,0,Campus
919,1367,0,Campus,864,1403,0,Campus
959,1405,0,Campus,946,1398,0,Campus
959,1405,0,Campus,1001,1416,0,Campus
946,1398,0,Campus,935,1389,0,Campus
946,1398,0,Campus,959,1405,0,Campus
935,1389,0,Campus,927,1380,0,Campus
935,1389,0,Campus,946,1398,0,Campus
927,1380,0,Campus,919,1367,0,Campus
927,1380,0,Campus,935,1389,0,Campus
1112,1433,0,Campus,1001,1416,0,Campus
1112,1433,0,Campus,1154,1411,0,Campus
1112,1433,0,Campus,1129,1458,0,Campus
1419,1342,0,Campus,1438,1397,0,Campus
1419,1342,0,Campus,1447,1302,0,Campus
1419,1342,0,Campus,1367,1336,0,Campus
1367,1336,0,Campus,1419,1342,0,Campus
1367,1336,0,Campus,1337,1331,0,Campus
1337,1331,0,Campus,1367,1336,0,Campus
1337,1331,0,Campus,1316,1328,0,Campus
1316,1328,0,Campus,1337,1331,0,Campus
1316,1328,0,Campus,1330,1230,0,Campus
1316,1328,0,Campus,1298,1428,0,Campus
1298,1428,0,Campus,1316,1328,0,Campus
1298,1428,0,Campus,1176,1407,0,Campus
1298,1428,0,Campus,1315,1457,0,Campus
1172,1463,0,Campus,1129,1458,0,Campus
1172,1463,0,Campus,1210,1463,0,Campus
1129,1458,0,Campus,1172,1463,0,Campus
1129,1458,0,Campus,1112,1433,0,Campus
1257,1505,0,Campus,1265,1469,0,Campus
1291,1465,0,Campus,1265,1469,0,Campus
1291,1465,0,Campus,1315,1457,0,Campus
1265,1469,0,Campus,1242,1468,0,Campus
1265,1469,0,Campus,1291,1465,0,Campus
1265,1469,0,Campus,1257,1505,0,Campus
1315,1457,0,Campus,1291,1465,0,Campus
1315,1457,0,Campus,1298,1428,0,Campus
1315,1457,0,Campus,1330,1444,0,Campus
1242,1468,0,Campus,1210,1463,0,Campus
1242,1468,0,Campus,1265,1469,0,Campus
1210,1463,0,Campus,1172,1463,0,Campus
1210,1463,0,Campus,1242,1468,0,Campus
1330,1444,0,Campus,1339,1432,0,Campus
1330,1444,0,Campus,1315,1457,0,Campus
1339,1432,0,Campus,1353,1419,0,Campus
1339,1432,0,Campus,1330,1444,0,Campus
1353,1419,0,Campus,1368,1412,0,Campus
1353,1419,0,Campus,1339,1432,0,Campus
1368,1412,0,Campus,1383,1412,0,Campus
1368,1412,0,Campus,1353,1419,0,Campus
1417,1417,0,Campus,1436,1421,0,Campus
1417,1417,0,Campus,1399,1415,0,Campus
1383,1412,0,Campus,1399,1415,0,Campus
1383,1412,0,Campus,1368,1412,0,Campus
1399,1415,0,Campus,1417,1417,0,Campus
1399,1415,0,Campus,1383,1412,0,Campus
1697,1097,0,Campus,1759,1105,0,Campus
1697,1097,0,Campus,1700,1069,0,Campus
1697,1097,0,Campus,1685,1150,0,Campus
1700,1069,0,Campus,1697,1097,0,Campus
1700,1069,0,Campus,1737,1085,0,Campus
1700,1069,0,Campus,1649,1061,0,Campus
1666,1145,0,Campus,1685,1150,0,Campus
1666,1145,0,Campus,360,177,0,Project Center 1
1666,1145,0,Campus,339,241,0,Project Center 2
1685,1150,0,Campus,1697,1097,0,Campus
1685,1150,0,Campus,1666,1145,0,Campus
1685,1150,0,Campus,1661,1279,0,Campus
1634,1354,0,Campus,1624,1369,0,Campus
1634,1354,0,Campus,1639,1329,0,Campus
1639,1329,0,Campus,1634,1354,0,Campus
1639,1329,0,Campus,1661,1279,0,Campus
1642,1277,0,Campus,1661,1279,0,Campus
1642,1277,0,Campus,581,41,0,Stratton Hall 1
1661,1279,0,Campus,1639,1329,0,Campus
1661,1279,0,Campus,1642,1277,0,Campus
1661,1279,0,Campus,1685,1150,0,Campus
864,1403,0,Campus,919,1367,0,Campus
973,1467,0,Campus,1001,1416,0,Campus
2119,1013,0,Campus,2110,1042,0,Campus
2119,1013,0,Campus,2090,1021,0,Campus
2119,1013,0,Campus,2151,1007,0,Campus
2129,979,0,Campus,2151,1007,0,Campus
2151,1007,0,Campus,2129,979,0,Campus
2151,1007,0,Campus,2119,1013,0,Campus
2151,1007,0,Campus,2241,999,0,Campus
2241,999,0,Campus,2151,1007,0,Campus
2241,999,0,Campus,2237,1027,0,Campus
2241,999,0,Campus,2279,1004,0,Campus
2237,1027,0,Campus,2241,999,0,Campus
2237,1027,0,Campus,2177,1397,0,Campus
2171,1429,0,Campus,2131,1670,0,Campus
2171,1429,0,Campus,2177,1397,0,Campus
2131,1670,0,Campus,2126,1702,0,Campus
2131,1670,0,Campus,2171,1429,0,Campus
2131,1670,0,Campus,2169,1678,0,Campus
2126,1702,0,Campus,2115,1746,0,Campus
2126,1702,0,Campus,2131,1670,0,Campus
2126,1702,0,Campus,2078,1678,0,Campus
2163,1747,0,Campus,2115,1746,0,Campus
2163,1747,0,Campus,2169,1678,0,Campus
2163,1747,0,Campus,2151,1803,0,Campus
2217,1387,0,Campus,2231,1294,0,Campus
2217,1387,0,Campus,2177,1397,0,Campus
2217,1387,0,Campus,2203,1488,0,Campus
2203,1488,0,Campus,2169,1678,0,Campus
2203,1488,0,Campus,2289,1502,0,Campus
2203,1488,0,Campus,2217,1387,0,Campus
2169,1678,0,Campus,2163,1747,0,Campus
2169,1678,0,Campus,2131,1670,0,Campus
2169,1678,0,Campus,2203,1488,0,Campus
2289,1502,0,Campus,2203,1488,0,Campus
2286,1238,0,Campus,2290,1257,0,Campus
2286,1238,0,Campus,2282,1226,0,Campus
2282,1274,0,Campus,2290,1257,0,Campus
2282,1274,0,Campus,2269,1287,0,Campus
2269,1287,0,Campus,2282,1274,0,Campus
2269,1287,0,Campus,2257,1293,0,Campus
2257,1293,0,Campus,2269,1287,0,Campus
2257,1293,0,Campus,2242,1296,0,Campus
2242,1296,0,Campus,2257,1293,0,Campus
2242,1296,0,Campus,2231,1294,0,Campus
2231,1294,0,Campus,2242,1296,0,Campus
2231,1294,0,Campus,2247,1204,0,Campus
2231,1294,0,Campus,2217,1387,0,Campus
2282,1226,0,Campus,2286,1238,0,Campus
2282,1226,0,Campus,2273,1216,0,Campus
2273,1216,0,Campus,2282,1226,0,Campus
2273,1216,0,Campus,2260,1208,0,Campus
2260,1208,0,Campus,2273,1216,0,Campus
2260,1208,0,Campus,2247,1204,0,Campus
2247,1204,0,Campus,2260,1208,0,Campus
2247,1204,0,Campus,2279,1004,0,Campus
2247,1204,0,Campus,2231,1294,0,Campus
2279,1004,0,Campus,2247,1204,0,Campus
2279,1004,0,Campus,2241,999,0,Campus
2290,1257,0,Campus,2286,1238,0,Campus
2290,1257,0,Campus,2282,1274,0,Campus
2151,1803,0,Campus,2139,1859,0,Campus
2151,1803,0,Campus,2163,1747,0,Campus
2151,1803,0,Campus,2115,1746,0,Campus
2139,1859,0,Campus,2156,1863,0,Campus
2139,1859,0,Campus,2151,1803,0,Campus
2139,1859,0,Campus,2073,2273,0,Campus
2156,1863,0,Campus,2139,1859,0,Campus
2073,2273,0,Campus,2139,1859,0,Campus
2073,2273,0,Campus,2029,2277,0,Campus
2073,2273,0,Campus,2093,2317,0,Campus
2073,2273,0,Campus,2041,2323,0,Campus
2029,2277,0,Campus,2073,2273,0,Campus
2029,2277,0,Campus,2041,2323,0,Campus
2029,2277,0,Campus,1971,2283,0,Campus
2029,2277,0,Campus,2093,2317,0,Campus
1971,2283,0,Campus,2029,2277,0,Campus
2093,2317,0,Campus,2041,2323,0,Campus
2093,2317,0,Campus,2073,2273,0,Campus
2093,2317,0,Campus,2085,2361,0,Campus
2093,2317,0,Campus,2029,2277,0,Campus
2041,2323,0,Campus,2029,2277,0,Campus
2041,2323,0,Campus,2093,2317,0,Campus
2041,2323,0,Campus,1981,2381,0,Campus
2041,2323,0,Campus,2073,2273,0,Campus
1981,2381,0,Campus,2041,2323,0,Campus
2085,2361,0,Campus,2093,2317,0,Campus
1567,717,0,Campus,1519,707,0,Campus
1567,717,0,Campus,1567,699,0,Campus
1567,717,0,Campus,1562,749,0,Campus
1567,699,0,Campus,1567,717,0,Campus
1519,707,0,Campus,1511,685,0,Campus
1519,707,0,Campus,1567,717,0,Campus
1511,685,0,Campus,1434,665,0,Campus
1511,685,0,Campus,1519,707,0,Campus
1725,1635,0,Campus,1751,1641,0,Campus
1725,1635,0,Campus,1706,1625,0,Campus
1815,1633,0,Campus,1835,1623,0,Campus
1815,1633,0,Campus,1781,1640,0,Campus
1835,1623,0,Campus,1873,1597,0,Campus
1835,1623,0,Campus,1815,1633,0,Campus
1873,1597,0,Campus,1893,1577,0,Campus
1873,1597,0,Campus,1835,1623,0,Campus
1893,1577,0,Campus,1921,1541,0,Campus
1893,1577,0,Campus,1873,1597,0,Campus
1921,1541,0,Campus,1945,1507,0,Campus
1921,1541,0,Campus,1893,1577,0,Campus
1945,1507,0,Campus,1959,1477,0,Campus
1945,1507,0,Campus,1921,1541,0,Campus
1959,1477,0,Campus,1975,1441,0,Campus
1959,1477,0,Campus,1945,1507,0,Campus
1975,1441,0,Campus,1958,1413,0,Campus
1975,1441,0,Campus,1959,1477,0,Campus
1975,1441,0,Campus,1992,1440,0,Campus
1751,1641,0,Campus,1781,1640,0,Campus
1751,1641,0,Campus,1725,1635,0,Campus
1781,1640,0,Campus,1815,1633,0,Campus
1781,1640,0,Campus,1751,1641,0,Campus
1958,1413,0,Campus,1971,1407,0,Campus
1958,1413,0,Campus,1947,1407,0,Campus
1958,1413,0,Campus,1975,1441,0,Campus
1992,1440,0,Campus,2003,1448,0,Campus
1992,1440,0,Campus,1975,1441,0,Campus
2003,1448,0,Campus,2009,1461,0,Campus
2003,1448,0,Campus,1992,1440,0,Campus
2009,1461,0,Campus,2019,1487,0,Campus
2009,1461,0,Campus,2003,1448,0,Campus
2019,1487,0,Campus,2029,1540,0,Campus
2019,1487,0,Campus,2009,1461,0,Campus
2029,1540,0,Campus,2032,1590,0,Campus
2029,1540,0,Campus,2019,1487,0,Campus
2032,1590,0,Campus,2036,1625,0,Campus
2032,1590,0,Campus,2029,1540,0,Campus
2036,1625,0,Campus,2049,1653,0,Campus
2036,1625,0,Campus,2032,1590,0,Campus
2049,1653,0,Campus,2078,1678,0,Campus
2049,1653,0,Campus,2036,1625,0,Campus
2078,1678,0,Campus,2126,1702,0,Campus
2078,1678,0,Campus,2049,1653,0,Campus
1910,983,0,Campus,1910,1001,0,Campus
1910,983,0,Campus,1907,965,0,Campus
1910,1001,0,Campus,1909,1023,0,Campus
1910,1001,0,Campus,1910,983,0,Campus
1909,1023,0,Campus,1905,1045,0,Campus
1909,1023,0,Campus,1910,1001,0,Campus
1905,1045,0,Campus,1900,1074,0,Campus
1905,1045,0,Campus,1909,1023,0,Campus
1900,1074,0,Campus,1890,1128,0,Campus
1900,1074,0,Campus,1905,1045,0,Campus
1781,1439,0,Campus,1787,1398,0,Campus
1781,1439,0,Campus,1773,1476,0,Campus
1809,1449,0,Campus,1798,1479,0,Campus
1809,1449,0,Campus,1817,1403,0,Campus
1659,1457,0,Campus,1709,1466,0,Campus
1659,1457,0,Campus,1616,1451,0,Campus
1627,801,0,Campus,1632,813,0,Campus
1627,801,0,Campus,1625,790,0,Campus
2028,1289,0,Campus,2011,1280,0,Campus
2028,1289,0,Campus,2037,1292,0,Campus
2037,1292,0,Campus,2046,1295,0,Campus
2037,1292,0,Campus,2028,1289,0,Campus
2046,1295,0,Campus,2037,1292,0,Campus
2046,1295,0,Campus,2062,1211,0,Campus
2046,1295,0,Campus,2099,1368,0,Campus
